,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
6127,5154.158474789945,15583.385396765747,1900.0698199344972,8267.684812947984,5813.648112439942,4587.157409860173
6128,5208.86390810614,15856.963186226814,2025.3730210081171,8861.361534610754,6015.753943873979,4698.5791274098965
6129,5253.157894160681,16050.959266615917,2157.0220901691346,9407.580929693977,6195.512278729111,4763.894960155078
6130,5276.388360000472,16220.86941840169,2277.7735683729525,9983.101568722355,6367.345873427612,4870.5882238914655
6131,5294.946073006878,16228.304723019513,2373.099105254978,10531.497581784715,6471.428809109365,5032.925206343127
6132,5326.96225067822,16169.02718339865,2452.6628864019444,10973.782955974299,6642.733538040019,5099.0574418593405
6133,5353.675025592702,16211.549487084156,2520.282380998685,11387.955051022265,6799.438264130148,5280.722980264708
6134,5380.819273049639,16115.407975305983,2568.2072764927884,11781.576113648105,6871.819958347384,5488.568702027301
6135,5437.356067381116,16129.926759188715,2605.9806204608126,12016.5280906266,7070.529399953635,5636.654674817065
6136,5479.966438839917,16095.362680316024,2614.6576977038226,12029.63403328568,7350.846471330304,5699.230929752946
6137,5459.516440967524,15994.398022693476,2577.0869482221806,11645.949566706224,7591.512995211102,5509.0978498571
6138,5501.1669144365615,15880.420328538818,2501.4500305395177,11175.851739038031,7682.404533649906,5325.972141652276
6139,5512.532375640849,15953.633224327514,2504.484540413352,11227.187338877056,7548.8729945839395,5246.915804818592
6140,5232.752946228407,15799.002067174126,2499.2669612199393,11037.083018284071,7631.827959844575,5159.055224302162
6141,4945.823252428623,15013.213943792385,2349.0328291556816,10293.250285583705,6990.720789796773,4900.146386199398
6142,4620.548149504342,13951.075489725683,2119.2538886605776,9325.90981969933,6266.413696624172,4627.319610164892
6143,4381.632587954678,12973.817938328868,1915.1154292690037,8472.169218721743,5638.259728727231,4331.852961815611
6144,4073.825929660923,12107.360075618904,1676.5646252818865,7048.789244483329,5271.295632425107,4183.810880717391
6145,4008.0921515907858,11718.714569659876,1574.0625136909555,6691.12446749766,5050.938784359765,4083.16855134223
6146,3987.6821947036997,11515.044926826811,1505.8483993512898,6425.313325380383,4815.8604793344475,3982.683362476285
6147,4041.987180319492,11492.711168954573,1476.9449632287995,6316.2431193638695,4797.87308533563,3983.7998948780923
6148,4273.776667435682,11774.63353568832,1490.1528347758108,6339.658044077154,4793.325288724193,4032.5271161317005
6149,4588.618070906293,12361.51860420743,1567.3411244127913,6613.642643401804,4918.770413758787,4200.457599005799
6150,4829.530448484846,12977.882500256212,1696.7371080429014,7079.504723520656,5333.458132025792,4476.780696214901
6151,4901.400050458476,13631.565715034634,1804.0408013911194,7404.151423027584,5614.024441099253,4632.596268015611
6152,4941.714758498154,14402.042622340121,1921.1102034002479,7899.543729621225,5889.243779408744,4827.446207624373
6153,4979.358203820707,14864.222193491405,2050.5892735529683,8416.111496268604,5953.653099247346,4853.917815052759
6154,4999.233766105781,15156.41032134002,2165.855365179689,8945.818161106223,6142.340316238821,5000.952837762277
6155,5017.535115230429,15171.143398205611,2263.948509411356,9413.405501560015,6251.047141807686,5150.010198665697
6156,5049.014546735561,15066.805552153344,2350.0695678085376,9841.873075497973,6384.948680870932,5146.984463992645
6157,5048.690980152285,14870.430571883144,2420.695548939212,10251.575595324275,6549.973660974478,5300.315579463606
6158,5087.343143906223,14686.844306203071,2473.798604914851,10615.295239293551,6679.518385786981,5455.025721888946
6159,5132.98028962223,14625.610980690102,2514.1362885759177,10880.222459792933,6895.7962513459215,5554.571078458962
6160,5185.926270424718,14682.63895104385,2530.1095994450325,10900.944323809736,7168.360514823285,5613.567141921982
6161,5186.041819717034,14695.278165236716,2500.1303258705434,10569.039033957266,7397.039646706802,5467.327097008818
6162,5240.954333051368,14795.766804251834,2437.328672467492,10120.363252986124,7387.8031804872735,5289.636064455316
6163,5245.081262355346,15046.421272923528,2441.113348721663,10186.273454591204,7271.529812342748,5233.181542414755
6164,4975.185759929035,14964.168493087764,2432.8360745334194,9901.987536331906,7499.075865534254,5058.848366568942
6165,4684.661932702388,14241.959325315382,2285.9060704238304,9282.926483252912,6991.135099894858,4693.448821145575
6166,4389.60810695598,13302.816389339378,2056.4961520381335,8397.452759845673,6284.616794689155,4441.824727824859
6167,4156.761258704306,12422.94022143945,1847.097016142571,7596.896196534206,5761.844549262114,4089.148897636632
6168,4073.4457582412456,11875.74335953317,1823.4393745687285,8974.409446084397,5937.584758278657,3781.1989821764278
6169,4013.7670391374413,11499.826420414018,1720.4950683189286,8499.29612900327,5603.69451234756,3753.9132094165293
6170,3988.9217529718203,11308.935165594623,1656.1073797284307,8150.89227839358,5286.56033577178,3764.665816222718
6171,4040.4796127462464,11291.425171947316,1625.091581133219,8008.331993897894,5216.017414292401,3797.2943747712893
6172,4279.610525994268,11552.427394098959,1640.1994016459535,8052.2434814835815,5234.3732608563605,3876.1025199036208
6173,4660.882536431485,12115.216263256256,1727.6776503749468,8395.151993920661,5386.457646129604,4016.990468854392
6174,4888.979584002987,12632.800431358144,1873.9404734974814,9017.720180414854,5800.356219040518,4372.642438833316
6175,4981.748921291083,13219.743800288354,1993.848012745512,9425.863351424932,6148.373995202951,4569.346389093796
6176,5041.781371898898,13941.534052222138,2119.880328889219,10011.276487922507,6351.710604224123,4673.452095587958
6177,5087.964753020915,14488.862040850605,2255.839613613453,10671.969759219917,6534.486518788955,4748.565689322465
6178,5105.822217689936,14685.554793525765,2379.50204605627,11303.866756503612,6663.791475854084,4836.681617705993
6179,5123.656526977469,14764.168055719987,2481.911623025366,11865.337342310482,6827.8314680443,4928.539281342594
6180,5138.898206151629,14762.941043797768,2570.292068305746,12315.654679181207,6908.259305645616,4997.618725513011
6181,5143.434697278167,14676.444236469428,2644.500828695236,12809.700150009709,7033.889896110478,5136.069723847964
6182,5167.803119856742,14624.06239723769,2697.5932772718356,13367.715603293185,7125.413723836863,5293.805425217155
6183,5210.218223865651,14634.557082409276,2735.239181707368,13553.077216207144,7299.270841332915,5303.024701275328
6184,5259.7020684970885,14773.919042272759,2751.5923735468655,13556.470640781801,7564.074680051162,5354.824851556322
6185,5269.254372790694,14927.250090054396,2718.8088240024126,13170.73860888159,7765.5217974668085,5222.6717679644335
6186,5340.294368135727,15128.653226827295,2647.805525315825,12667.230957279326,7765.690526807467,4973.3759505801845
6187,5318.853860828766,15510.30036367135,2647.9629309879674,12638.033017465636,7774.9541320209655,4953.380292303753
6188,5027.287737285305,15519.533507236545,2639.2390876086542,12508.495920786629,7948.096604451306,4846.111732955993
6189,4692.488879088819,14545.454020488187,2482.287003677359,11744.399001588283,7403.785898676945,4557.49993951846
6190,4382.610629040904,13366.482366906193,2236.74363607238,10586.536439695748,6742.155640054582,4267.2787339233655
6191,4143.429731691341,12318.873825257671,2013.2143665790095,9565.380198936307,6122.504108204864,3955.2083444501973
6192,4112.894465736262,11781.991543407561,2013.1718230772442,9731.789044671212,6145.367387849874,4331.027548843279
6193,4063.0435587731286,11501.257913853882,1890.1303381467912,9267.6705268588,5771.623595284444,4296.419061978893
6194,4035.7248636439313,11366.1013129113,1821.9674168992303,8890.04342952974,5518.6192726939325,4258.081617345617
6195,4105.493151876525,11437.56897288791,1790.2887721830173,8787.868890613829,5439.268415154165,4270.584673162067
6196,4361.227582847868,11984.872304522236,1808.380985965746,8853.791331835273,5476.044228686558,4344.067058953456
6197,4783.285219567091,13245.248789808684,1910.3326213441449,9294.31701196307,5677.2834536460405,4559.980279205124
6198,5021.718046464142,14806.962664390829,2083.21635943885,9985.049097749463,6182.466254331513,4910.331355474012
6199,5051.29333440912,15503.031669923897,2227.6334320587407,10448.470437349179,6546.502330571626,5169.342281357545
6200,5094.2889810122715,15691.683337572478,2366.5436893193237,11090.889832950133,6742.659057576747,5274.200641833834
6201,5108.015217056811,15785.377427038751,2514.3307767165456,11807.120059853598,6841.875602476806,5321.45528164977
6202,5117.412913004936,15871.614285312226,2647.407250841087,12543.250347650832,7009.680539700503,5455.7259535154
6203,5126.385274206965,15911.6801543878,2751.589762327013,13171.938880743943,7151.670286004592,5601.556376791223
6204,5145.306894048647,15941.888056937278,2840.3564776384173,13645.281066365042,7275.389120870427,5580.824624704529
6205,5146.907419101336,15968.027744315319,2918.5969775138697,14168.132588406943,7393.0550358030905,5691.852628466855
6206,5160.920646711098,15947.867045214216,2976.9174229443693,14637.695235181794,7473.949449644043,5907.951268877879
6207,5202.925747738539,15950.762093850004,3021.4770802411344,14772.27372597253,7739.2948211965295,6061.706336988743
6208,5268.470610125131,16020.470202299824,3037.6347394155105,14828.722876040785,7959.945183573521,6049.130863255562
6209,5267.711783765095,16050.195040840343,2995.967560859881,14339.160054541535,8288.438927477466,5758.320812165845
6210,5365.595037041968,16052.083006111076,2913.0503077055632,13711.192984218382,8360.872792255177,5492.5063663092415
6211,5337.333915320868,16201.559057312019,2904.536707146229,13757.237575981286,8454.985093216337,5351.954701532083
6212,5062.100778630047,16197.76508294655,2884.4092893648717,13571.858128750131,8499.977490067327,5363.262579871382
6213,4740.256418610388,15168.699570754387,2704.5741314469124,12714.998033704433,7738.766576600858,5170.811020290919
6214,4440.176337598758,13874.792578335138,2430.090883815966,11391.808082886448,6962.426964526512,4947.719028010591
6215,4220.381812422787,12789.745801501704,2191.5866597933427,10380.95507694217,6224.470014171712,4740.564801543332
6216,4711.4401112378355,12683.22504247881,2137.851352758985,10509.158509702103,6165.493390889551,5063.8599888471845
6217,4637.38605259334,12312.896009882197,2019.9669651043118,9980.832894888139,5965.094116406495,4861.278503107516
6218,4621.493092933546,12148.988181053588,1948.5873178334457,9588.352400175972,5799.832056938177,4804.044158342188
6219,4684.817428552328,12210.032307253705,1920.766554950904,9482.456282543211,5760.241830021807,4791.930127666215
6220,4979.299305193864,12732.62999552201,1950.4754371248216,9588.146534016354,5777.312214201722,4891.784162476028
6221,5403.774860122159,13995.59371836989,2069.7284045795914,10135.214596610651,6026.267779023755,5115.172187458893
6222,5686.26321578937,15590.102702884871,2277.1959033634716,10945.992134183278,6582.184232631887,5497.906217218155
6223,5814.8347154115645,16231.792108468393,2437.5252392625907,11546.751477437494,7012.032085142674,5788.891187879151
6224,5905.229372618342,16425.354723880206,2574.3947586847303,12254.732206438426,7183.274635565661,5881.419116702953
6225,5933.582140638796,16489.47492648507,2714.079169010032,12981.478489788764,7359.395979385293,6026.337738766821
6226,5933.937269702372,16568.485971810765,2837.108069486897,13740.138486253793,7562.849518180655,6195.128053083783
6227,5929.567560620706,16620.252807247212,2934.362578309408,14297.28309380547,7620.006104893337,6207.811600264444
6228,5908.407822268184,16678.9913935454,3019.1049153591916,14785.492290291997,7809.157685529974,6142.647393422369
6229,5889.39629037119,16716.461641781,3103.4581988591535,15266.605153195938,7957.862534781833,6299.648779787609
6230,5881.443353954044,16737.75917659283,3160.699913580799,15762.893352301106,8015.258234589016,6533.967612560841
6231,5904.629331500069,16771.730389753342,3196.927741902726,15929.843339570425,8226.608759480474,6589.93117288181
6232,5963.963970898953,16834.771102441362,3204.008110302941,15876.500903353624,8496.90110478303,6500.322908726314
6233,6001.4106908899985,16855.79101610398,3153.1146354580787,15347.77467939039,8657.145540321435,6340.575561709036
6234,6121.901750245398,16874.161342420095,3058.0321052487607,14715.730759041016,8742.82304047163,6156.929263560253
6235,6109.879115982433,17140.41609049783,3073.2163608244805,14774.377866272742,8782.595661857216,5933.679341553363
6236,5828.81216723846,17012.03395853102,3061.9983164038913,14526.305597568593,8841.679158307745,5921.00862974422
6237,5517.559868163414,15922.982810888749,2870.623068836274,13657.303484880405,8128.600121737358,5755.9018119952125
6238,5158.089342732419,14620.41584527911,2584.956855985342,12330.989861181351,7366.765989761569,5396.158985843611
6239,4906.605759241694,13437.924512706124,2331.2809750502843,11267.078029267726,6540.273984142402,5198.499130143716
6240,4688.4117097098215,12646.67925875804,2381.2830483347707,12050.709603971382,6366.4857417411895,5254.917791315066
6241,4599.655410302533,12258.74452991674,2244.8863471645573,11437.7419447563,6133.747937813966,5072.75440982573
6242,4567.554678598672,12074.603484010917,2164.9054086483093,10958.301621799712,5926.397730144313,4935.137426214227
6243,4650.188745262512,12120.57252447893,2130.9117871353706,10787.185648856177,5862.582376608249,4934.098364706269
6244,4879.226478188755,12605.311095227766,2151.1244959421238,10790.084879270398,5780.698539328747,4980.858914049134
6245,5224.452231380504,13755.490880209574,2237.7991512068206,11126.423885788694,5865.101514463725,5073.822730084174
6246,5454.001553593253,15255.84166894474,2384.462996725304,11596.763951308678,6336.054025196259,5393.17746801546
6247,5591.8059778111565,15981.356250485544,2519.988277676648,11971.632941162214,6692.807282249546,5639.70569559791
6248,5698.936535733803,16220.309740417399,2671.2586116703196,12731.627427458607,6959.445381614503,5796.771169396235
6249,5738.132658425139,16321.290470467236,2828.772544603099,13659.622515283567,7131.451357515848,5973.29872504753
6250,5760.418271245364,16454.31985297132,2964.0605517381427,14582.847461642337,7336.872335582892,6190.05176953164
6251,5784.795448363532,16530.895773577515,3080.0042432469113,15333.490108436004,7460.943212735225,6263.476620389206
6252,5779.252251676935,16547.186713020445,3184.7737406187584,16013.377975288646,7709.444343095745,6244.953886335757
6253,5764.300648874042,16622.941288289992,3280.6751552426936,16684.525396241435,7925.031919963124,6425.405944114858
6254,5781.246947684164,16651.77041432602,3354.290583491014,17339.996767312194,8023.654862113971,6704.887574906466
6255,5838.944804032203,16742.587851836735,3422.9171270998986,17695.890939346267,8306.066615147374,6815.524344938912
6256,5911.701523442573,16838.455880150723,3465.0350456630745,17865.74466097111,8682.613596541858,6795.704437871972
6257,5929.695255362075,16883.069821488887,3452.0755104605573,17489.655715339082,8945.748845840222,6665.406674790725
6258,6066.371830609003,16994.88220821464,3380.2730259348614,16779.794523671368,9089.332231122477,6424.006008307799
6259,6028.080751923978,17222.280867867245,3417.295563369773,16799.071847640054,9039.901916394321,6323.42546816073
6260,5716.036617759748,16918.42427292278,3405.227592840423,16518.311557025358,9057.370023804637,6284.128931967752
6261,5332.507038830015,15789.834798332515,3206.8497237275283,15533.381367145645,8327.466845000517,6045.633315845758
6262,4977.607458521517,14452.108725453723,2892.805545255296,14075.373925974058,7530.920499100589,5755.595722764251
6263,4737.642277205987,13321.320821251755,2611.3710747797927,12840.91595728837,6707.631669942846,5411.2204986827755
6264,4794.0680946216935,12749.714910630626,2002.6704215435977,10227.38179563317,6164.274495372522,4833.996540025879
6265,4724.661845912512,12399.155049264597,1896.6052726209784,9750.271916539019,5881.669096580959,4732.793730152675
6266,4702.152440842738,12220.408366637426,1836.7920319424902,9381.332269813907,5713.22167812449,4601.547999199357
6267,4783.982960135122,12247.962550830363,1808.2981803922594,9274.32000799441,5660.534881293505,4619.563058512744
6268,5055.310172647256,12734.200758192099,1829.282767242872,9354.42653358806,5652.7238967033345,4646.369655552003
6269,5465.499147071265,13921.841565436247,1917.1272713187084,9792.330732269493,5779.72279495795,4808.888296514623
6270,5714.975424169713,15466.158680801123,2074.792978493049,10378.408395843084,6290.853706870836,5141.950496239262
6271,5847.984161801741,16198.708675241014,2210.678358859226,10782.88912226203,6665.115554894586,5365.229102799911
6272,5911.447320608428,16382.32062992738,2350.5954920172044,11451.226889618718,6952.900085738448,5547.726215697962
6273,5943.926941257772,16481.233758450267,2493.6434553901126,12269.93380323246,7168.818621504482,5685.990849203341
6274,5947.309406148202,16621.430673672192,2622.3139509865005,12961.991852944007,7392.15357714473,5850.429696690589
6275,5957.386455186784,16663.052330069277,2731.4298375296494,13673.058959159836,7550.861935951075,5994.252651924688
6276,5959.6729142223285,16633.79313465301,2826.9172228013676,14279.444049932441,7826.394297301957,5999.440659217013
6277,5959.4524391158675,16667.0027119382,2909.3967307718867,14870.8879282136,8025.718563424168,6172.21765416928
6278,5983.836222799139,16665.6343490432,2976.721941428874,15430.625414136217,8142.329353800252,6476.694012518951
6279,6014.0183845748825,16668.825411333983,3032.1777047343903,15759.78652066798,8364.754879336422,6580.923277566664
6280,6085.51701699537,16780.29493382077,3059.6515617923715,15842.212840592938,8696.414994209093,6603.175112473756
6281,6099.983489096477,16809.65114411156,3034.4212265030146,15417.755662284766,8974.069434766641,6399.822202468954
6282,6242.482873708224,16901.990005102685,2960.921658443398,14795.89207574028,8962.638798560041,6201.931545113134
6283,6207.984360520636,17213.39473812627,2978.290157291691,14913.937391072308,9032.180117951842,6113.974561109389
6284,5899.911732979323,16923.642948259603,2959.6771340849928,14525.376330304845,8913.426151764994,6024.458343278674
6285,5583.728477109233,15941.792676346537,2782.572606857646,13564.268634098127,8329.361921499789,5704.924983187018
6286,5234.86899927699,14623.381051492192,2504.148770769937,12237.63088073992,7482.737081974167,5386.613899024085
6287,4990.115491089938,13488.713511515078,2251.394981059134,11123.054990585197,6643.6094234443635,5059.930170097774
6288,4855.53875058234,12817.356456657568,2120.6277625470666,10961.545840328301,6382.219288178089,4877.070880685531
6289,4793.341870590478,12433.430885421383,1998.253530611346,10419.239539328355,6132.81745223993,4753.584407741079
6290,4763.840400325463,12263.811928180308,1934.703905917088,10009.10690794322,5934.962872581165,4617.776811597757
6291,4865.151936562456,12337.806291643206,1903.3924362784621,9875.51470142248,5855.702369480574,4595.710237023379
6292,5163.197337387286,12865.64143080567,1918.2180055473148,9960.632299857813,5864.466879910016,4615.499903713501
6293,5576.511465367927,14082.463726705897,2012.268326062715,10326.269290608172,6054.669020389165,4836.6336548987165
6294,5848.843998672666,15710.59626060242,2181.385495967614,11013.098686430822,6546.254467462901,5158.863268071558
6295,5940.893651253632,16503.576175289592,2327.678475124924,11495.990427226177,6839.319420969766,5326.368572039719
6296,5981.91446817064,16696.925578667622,2470.908561627708,12204.292655295823,7119.605525100668,5477.081024534239
6297,6000.431166366941,16815.21997325864,2624.667785117237,12976.562101208414,7408.74955733696,5653.215032102297
6298,5968.718129500985,16860.944842206067,2766.352972557971,13858.286975776624,7557.953358376623,5842.975440060252
6299,5995.119645768332,16852.509604536644,2882.6108472006827,14583.188771561849,7743.895004489857,5952.2573810552185
6300,6017.1372315767485,16801.99389189018,2985.161464064661,15295.067075868663,8043.390132419401,5994.510377741987
6301,6014.04975713127,16733.88421847478,3076.9284640442747,15926.33326384289,8266.552392023497,6252.37186053117
6302,6055.22494353517,16661.734588101517,3147.2678568606875,16524.57237758011,8393.969513805923,6404.266579762166
6303,6104.137950977513,16562.885291790633,3204.8782061981283,16831.120719190294,8595.954311114156,6561.45138041649
6304,6182.143912235404,16620.874708530417,3228.6165316563342,16858.054787977402,8939.782319994769,6610.8812755286845
6305,6204.645772047069,16639.14410756185,3187.9292599503206,16447.524633930414,9156.195102512433,6412.91901721396
6306,6367.295397721911,16673.794675546695,3114.5095114868614,15821.915386755636,9143.574652447225,6273.528331072551
6307,6310.855496881774,16808.94922503805,3134.7115956782905,15900.093135910176,9265.75441178023,6077.605579390793
6308,6010.23101693291,16483.869038245724,3101.01452908017,15476.78593824611,9152.103786734097,5945.037063148606
6309,5702.4374579471905,15677.544484262455,2910.6910701461443,14528.110226825323,8455.016890463214,5720.002914841539
6310,5322.332729657031,14556.122059281686,2618.97501604627,13038.0364815029,7617.634252018979,5316.739953569165
6311,5044.287426606241,13543.717384190988,2361.300732787799,11824.277294918711,6832.345082573091,4977.07245858505
6312,4784.150906619466,12711.746832562098,1944.9792679815168,8896.839883864122,6007.483175698104,4350.683777670156
6313,4703.964164151335,12332.282079497283,1835.6091368838815,8480.080418251666,5738.255137993685,4177.867674082168
6314,4685.986376440432,12129.218532551266,1774.431743644857,8134.6899762435905,5539.375383078609,4102.246567281099
6315,4780.580802537333,12159.096832967378,1741.6856133873466,8031.69636914157,5504.965715682756,4079.0478664375014
6316,5072.422362774648,12516.671272822248,1761.5922242903803,8084.707521282345,5528.582968042255,4088.233171824345
6317,5472.127652501006,13210.725253792933,1855.3611983524017,8465.353139354296,5648.903129201146,4283.83077403946
6318,5736.6393530442765,13928.76459848722,2021.254374816452,9054.981586224343,6067.726346815065,4558.27552970822
6319,5833.695628487208,14610.357104542185,2140.7860262578956,9382.261018809599,6405.332592095717,4729.901399308553
6320,5869.5586386869145,15340.119486781796,2259.4353267983834,9888.509047787884,6574.431836724832,4830.05327996996
6321,5889.715845983418,15782.198474358844,2384.49518252138,10448.757715268159,6796.932115083937,4981.421778717896
6322,5877.362162717883,15885.54269690669,2491.7398058710287,11042.91962635545,6964.3905158132875,5187.620828112284
6323,5889.528531447038,15857.60058395813,2579.5751971788877,11539.821093319097,7046.292677220269,5252.109190116185
6324,5892.256708095756,15664.763001371735,2653.4872815667227,11993.281716469219,7269.040975249007,5297.893260385788
6325,5874.569469726262,15483.841522089406,2714.6410808197,12416.031902480687,7367.657957028814,5441.237753035365
6326,5885.368393270134,15354.791230916275,2758.71596489044,12785.806054592644,7524.226411210641,5570.01294051938
6327,5919.112555589551,15339.796021491677,2795.955309213036,12967.997455553194,7710.50316945085,5646.351501140655
6328,5982.491823510106,15428.000525026722,2810.2588421297846,12952.424996942558,8064.926982271683,5671.87071417127
6329,6012.522790073681,15514.963009912579,2781.427741561097,12629.930504320111,8287.518526378379,5547.989560681838
6330,6168.3932665149305,15704.101968031544,2738.2520289314525,12276.08654417045,8183.855303154749,5397.779287039189
6331,6106.559940519616,16002.596495605907,2775.9626433946023,12414.051549336604,8263.815410449817,5354.441049129047
6332,5788.292685035384,15700.882433793251,2748.0581406273936,12188.393670705396,8133.81678146229,5277.883691191896
6333,5459.854300012098,14902.858498805566,2576.09129361465,11515.913203802751,7665.69810213844,4931.674911567189
6334,5102.8367705830005,13919.080550243258,2329.1058452453594,10384.026669663792,7041.342809106455,4597.449414071051
6335,4854.184642508591,13065.63543762004,2102.728245074074,9455.74978699547,6422.851510674614,4224.557970749905
6336,4265.438834607613,11961.09716879088,1871.406515853036,9723.719720084264,6402.797638367574,4183.697029524996
6337,4202.83855238043,11592.639085385676,1769.9867771641746,9254.104476477994,6063.902870938249,4104.21872913054
6338,4197.69755096963,11443.754314291018,1714.5877823809546,8900.582412213207,5817.205927596027,4085.634894392023
6339,4284.948251351973,11474.774334025726,1682.5792221656095,8808.70357357319,5749.671439262689,4122.393880500354
6340,4555.326328684028,11793.945919231322,1702.851684416307,8878.789851037905,5765.792582592418,4130.332768316613
6341,4951.758856149508,12398.366404901837,1792.818866278878,9263.04826193029,5873.975827204903,4311.4856189796765
6342,5216.800553618265,13007.086322385943,1961.1823248703051,9907.280305394053,6357.1193192755,4615.73007865936
6343,5307.665324707809,13581.714653888626,2076.0525807480753,10330.621580685449,6682.060363679759,4827.695248664056
6344,5337.295659082629,14257.69210894178,2179.388546857204,10881.0620518844,6867.252996375365,4914.6324584014055
6345,5354.138806573439,14703.53661787581,2286.3570033798774,11489.66029373431,7102.66230799304,5004.244342814588
6346,5323.430619022563,14810.631152915481,2382.835442597619,12073.974607783295,7316.918199558716,5199.655584524779
6347,5309.925183094927,14839.27618821682,2461.953890116335,12523.221218412255,7382.614939694935,5278.135289659546
6348,5308.73631530539,14806.116011523663,2526.021825041943,12871.106297421264,7554.168051314529,5291.651604543688
6349,5279.289198595486,14714.349104232419,2578.0173476908626,13255.249847115158,7644.380392177381,5442.97090685211
6350,5292.779306677238,14675.702667796062,2618.3210750047306,13584.829640482714,7747.189349935216,5638.7655298462
6351,5327.640073197745,14743.601968385936,2656.240988013414,13771.3386635443,8000.031896504521,5643.7004288047065
6352,5382.666482133663,14898.955393068938,2678.458318770151,13836.344164116796,8237.875895247455,5620.21987124272
6353,5421.347715111577,15129.205212507872,2661.8501639736974,13510.008578081113,8429.093845185382,5593.350005938161
6354,5597.639638060561,15418.842161652683,2637.0078259874967,13149.428256869343,8342.76561872588,5463.232578363414
6355,5559.1853705439435,15909.26192577818,2686.4562524465587,13408.533565728856,8519.844406067286,5493.454795432831
6356,5282.018561816728,15685.641190340099,2658.5263241363878,13197.214146916749,8339.324439987258,5430.3754659897895
6357,4987.5121313346735,14801.956749113411,2490.8454650960994,12425.050359264298,7863.84770738531,5052.256727095881
6358,4665.999023725372,13541.994112289249,2251.330933060459,11232.372196036558,7264.955344048334,4737.238236958551
6359,4434.12160892653,12514.751042742704,2030.3177400325367,10235.751439737216,6591.797811215813,4395.477420150319
6360,4854.532245640026,12444.432045753927,2276.527326190778,11341.971542649435,6510.563080582502,5006.882805912439
6361,4795.7588556753435,12155.519179261926,2162.3747170378733,10818.86387864106,6242.515083831526,4908.223356911859
6362,4784.439244415519,12060.963442321314,2090.4565003941643,10423.527909011613,6009.651052947488,4853.79293245396
6363,4892.39925450271,12179.597379119376,2050.7132830497962,10323.332081603876,5941.304517122529,4943.468113123783
6364,5215.367189348405,12800.842277468446,2079.6783030399024,10438.573275863833,5948.501957075712,4947.145304092351
6365,5714.248942747743,14169.668324468157,2198.8232820462113,10958.911285254075,6083.223068078813,5108.531758577993
6366,5986.671499485134,15818.77088179733,2418.2457518674664,11879.881688624037,6693.10955839974,5562.883353752292
6367,6039.307198205623,16556.57223526552,2566.9676330637485,12460.00946785635,7045.834138761509,5883.002069143846
6368,6056.528774323403,16653.403026100306,2697.58845040701,13184.659429064051,7279.613495494937,5999.949488544593
6369,6070.800535778947,16760.32096562829,2847.4885040652666,13967.530884268497,7515.8907822951005,6036.4676274865415
6370,6055.361451646975,16849.393295183243,2996.507908787763,14774.881112678704,7763.472542568498,6207.284662333769
6371,6051.8607231304995,16896.97434679936,3117.388799806178,15466.632100642544,7908.1240446973525,6319.398797104986
6372,6030.735367070092,16868.705744675728,3219.8896737432237,16100.093873533719,8163.615217919515,6338.343678022077
6373,6002.052118896402,16883.729931086447,3313.4664113318568,16704.917043962843,8257.781623225132,6493.391026840792
6374,5998.19123841596,16896.747794094033,3386.6856937676407,17302.582272353065,8437.01630625056,6828.802417227583
6375,6041.77887656224,16933.55522282165,3441.338242177556,17580.829793091776,8623.912508777878,6906.480005680215
6376,6126.949254907821,17036.27125561904,3460.854528252969,17660.089000366163,8884.770143592983,6915.984847680032
6377,6196.684951214836,17150.28150689291,3418.745101369937,17177.392861138538,9037.122808817066,6767.683735595535
6378,6372.170287796705,17244.39867585108,3378.6476975147943,16584.732854501846,9028.80706203615,6584.063777178602
6379,6278.056257167592,17535.601189888024,3411.6363306655953,16718.911251483667,9099.80411375661,6596.390035014263
6380,5957.144282931901,17160.85801138407,3353.283147300049,16292.178642414441,8967.464070970984,6522.504342258035
6381,5644.524193699306,16071.635618102358,3131.0876991332893,15276.525441627935,8335.47014965609,6111.230318577148
6382,5285.591392155383,14671.980617144678,2815.7316104589368,13780.258380813439,7637.1782107370445,5777.662094840755
6383,5031.167823458125,13541.781969564052,2543.3561478605166,12399.799999584775,6797.474576055335,5479.418830303574
6384,4590.587946297065,12499.749317272846,1865.641961398628,9762.607678782802,6222.397758894502,4466.144690513949
6385,4512.491609581893,12149.351305060436,1758.6573320350547,9280.30700239803,5971.74407725271,4311.057465419553
6386,4491.436092976503,11977.004165349459,1695.7573825238212,8906.39495581895,5814.70407149622,4193.315753576885
6387,4578.202739896113,12050.824948398595,1661.188480696794,8776.1076148902,5784.314666252085,4169.381738102846
6388,4870.412296133899,12593.912724651733,1682.3235018706785,8864.175011900508,5819.844023474283,4161.973028672141
6389,5258.8535333688515,13829.444747613514,1766.9688264906995,9243.079845514261,6052.582168250439,4312.849438956536
6390,5554.379726528317,15505.155967560588,1928.5028710836082,9977.597533555707,6550.008419738621,4582.0175345444195
6391,5630.04827136896,16197.2023137272,2042.8108152758791,10394.55916479521,6959.745425550932,4799.682771382518
6392,5661.434944163982,16278.907101754268,2173.751041062624,11057.806582087283,7231.770701823575,4915.303566620467
6393,5654.632481640967,16294.749456008418,2316.9344239207107,11893.995287386222,7479.636671684205,5080.248466124977
6394,5582.027576752558,16302.239839126149,2442.529974085329,12621.248600833944,7762.761529317915,5229.106371391612
6395,5562.584071091483,16314.966595275386,2551.5587747694185,13257.581258329403,7878.492411258407,5272.897477413627
