,CAISO
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,1255.299406799204
4639,4710.799879961755
4640,7384.920535163492
4641,8469.843891429888
4642,9056.368341252604
4643,9395.162096909798
4644,9496.016885443587
4645,9448.037422937223
4646,9277.661372404413
4647,8856.617109593448
4648,8157.487798786404
4649,6878.688247086122
4650,4249.609536278117
4651,1037.9230664642403
4652,55.8128441400582
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,13.09984166131931
4661,14.290736357802885
4662,936.043231436089
4663,4115.73207104723
4664,6870.271504013736
4665,8138.574355768744
4666,8863.82922592724
4667,9280.64236969649
4668,9366.386787843308
4669,9359.241419664408
4670,9244.915528801983
4671,8805.475385799546
4672,8015.912202030935
4673,6753.563823758347
4674,4168.131437692508
4675,1011.0695973145541
4676,3.5726840894507212
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,494.3133751600096
4687,3170.9574242162657
4688,5891.132005331623
4689,7411.798591929538
4690,7959.315950717337
4691,8614.208621917585
4692,8747.702253565494
4693,8762.212430918527
4694,8462.335432289166
4695,7917.720108971975
4696,7369.235405027307
4697,6087.503072176009
4698,3315.0918525897323
4699,571.7009877095219
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,519.1963137772623
4711,3292.143386796105
4712,6047.54016188445
4713,7224.872648055423
4714,8045.349076306253
4715,8742.973419043588
4716,8943.339320416784
4717,9077.89160455061
4718,9120.304824549316
4719,8614.271234219928
4720,7751.381585970394
4721,6508.235482560048
4722,3893.241090915696
4723,823.4014779059116
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,494.80913293263694
4735,3174.137647266505
4736,5897.0403513889605
4737,7419.232048003648
4738,7967.298524011225
4739,8622.848001497323
4740,8756.475516848994
4741,8771.000246778523
4742,8470.82249490158
4743,7925.660964879909
4744,7376.626173543695
4745,6093.608363101926
4746,3318.4166312331636
4747,572.2743592234607
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,662.0750312410152
4759,3056.970332300881
4760,6089.039612541813
4761,7591.891342748189
4762,8239.31869630688
4763,8485.399681369912
4764,8420.94989956769
4765,7906.8164129181405
4766,7206.657419703084
4767,6796.522444598031
4768,6121.264503442925
4769,4876.211900445441
4770,2832.8608637613347
4771,610.8081593528834
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,468.6829038681633
4783,3286.657228693044
4784,6186.90817614055
4785,8071.924369441031
4786,8868.244538395715
4787,9181.189549442483
4788,9214.98173373392
4789,9210.574057521992
4790,9144.458914343097
4791,8803.598620620796
4792,7945.570984699143
4793,6516.0146666310475
4794,3793.539993064569
4795,716.9819971400115
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,636.9939937117606
4807,3575.5008656381633
4808,6686.650969505136
4809,8123.757045038025
4810,8839.333475357218
4811,9360.835100115632
4812,9610.870125684733
4813,9610.870125684733
4814,9416.795320123954
4815,8726.222392361671
4816,7727.272933064162
4817,6694.98547035744
4818,4013.657481873543
4819,848.9284439560474
4820,3.5719289367014615
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,739.9263007795843
4831,3855.2179331148154
4832,6501.374912467808
4833,7482.40079440029
4834,8159.37991389365
4835,8735.406006795894
4836,8773.411852100784
4837,8927.8105986519
4838,8661.76968151767
4839,8307.840247115877
4840,7465.7732370794
4841,5692.563017073109
4842,3438.3413174268
4843,743.4893487769177
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,371.7601770611059
4855,2470.482965773483
4856,5160.696387637397
4857,6960.110663188755
4858,7941.177456327649
4859,8568.300055331687
4860,9051.707058730632
4861,9041.017468974882
4862,8440.02497826268
4863,7806.963718283224
4864,6829.460121729581
4865,5471.882222749249
4866,2806.611176982087
4867,422.8326614496923
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,567.1541448998025
4879,3405.8634919112496
4880,6406.197077106577
4881,7932.81147231615
4882,8746.809908260426
4883,9147.931881207696
4884,8809.990292277762
4885,8090.02777673138
4886,8319.240332701249
4887,7345.086969829307
4888,5975.688879034966
4889,4823.748854160755
4890,2818.1389894244076
4891,559.807588618717
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,581.98185282495
4903,3241.6389202349715
4904,5724.761492288093
4905,7168.076487293968
4906,8071.1183289273495
4907,8340.769920736244
4908,8475.59571664069
4909,8558.04314579089
4910,8698.688760223587
4911,8190.424608756464
4912,7619.112423233304
4913,6350.391984074914
4914,3769.30246679626
4915,763.3661969553929
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,433.42615237228017
4927,2159.2323353944803
4928,4618.604876531952
4929,5678.968629716072
4930,6353.296789329436
4931,6495.468465734012
4932,6737.357776283463
4933,6454.001726782678
4934,6145.963094572766
4935,5965.286589141952
4936,5627.6288576810875
4937,4612.681056681761
4938,2436.664565045074
4939,388.01020018748545
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,378.39838407708453
4951,2554.784058533021
4952,5674.7858291308685
4953,7334.741004563362
4954,7928.517085237782
4955,8328.33424577206
4956,8719.82188212854
4957,8829.295628465306
4958,8644.856164528363
4959,8105.816957022326
4960,7189.569297464607
4961,5570.071810895701
4962,2743.9832505715626
4963,372.44872395008633
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,285.5711499901118
4975,2263.85419422213
4976,5175.792138162752
4977,7044.5815808441575
4978,7819.914651283632
4979,8521.265558513232
4980,8426.568389604596
4981,7885.01895490832
4982,7407.094180572537
4983,7022.386931881196
4984,6174.551341496044
4985,4699.347007091166
4986,1970.8848279110307
4987,233.78363574320034
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,245.95354916571316
4999,1986.6392956766783
5000,4017.2413030399816
5001,6094.182384883781
5002,7279.987419025722
5003,8455.098820595242
5004,8379.05521119135
5005,8298.258876199714
5006,8269.742522673254
5007,7931.110824546548
5008,6887.887558036905
5009,5485.833509652645
5010,2610.4345290679803
5011,354.0780562868721
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,13.008664754705872
5021,11.82605886791443
5022,747.4069204521919
5023,3693.2781844496762
5024,6357.689247390797
5025,7792.190188068818
5026,8778.483497652882
5027,9276.36057599208
5028,9260.98669946379
5029,9279.908393652453
5030,9257.438881803415
5031,8752.46616814347
5032,7950.659376898871
5033,6468.854200749193
5034,3707.469455091174
5035,735.5808615842775
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,689.9903486293916
5047,3713.7715823287845
5048,6868.013176063147
5049,8305.976255559694
5050,8888.699197049222
5051,9244.324474774176
5052,9278.147531079538
5053,9299.407737900052
5054,9333.230794205414
5055,9014.32769189771
5056,8272.153199254331
5057,6964.650479792754
5058,4119.648257993133
5059,1006.9607048625018
5060,16.428341634033135
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,657.2977283588854
5071,3777.5287094507707
5072,6599.0758698619275
5073,7919.47101241816
5074,8938.282491374433
5075,9284.330413069258
5076,9168.336696300043
5077,9204.101425637216
5078,9100.673694851333
5079,8741.093172866767
5080,8078.9623729758305
5081,6628.074299054231
5082,3837.458796448199
5083,887.3519332844953
5084,157.5581319448505
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,485.2331483562922
5095,3209.554198163909
5096,6099.029903887974
5097,7640.960540984023
5098,8699.119575351358
5099,9057.198254108262
5100,9182.891178080072
5101,9188.737360590389
5102,9006.044157142991
5103,8630.426930855137
5104,7841.192291962373
5105,6436.646943858768
5106,3709.4028027959926
5107,678.1571711967457
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,317.5747410707574
5119,2840.610932803411
5120,6269.54004952592
5121,7885.219838199267
5122,8694.52321060539
5123,9063.319684106915
5124,9063.319684106915
5125,9053.075337620761
5126,8728.183206202752
5127,8033.031123213767
5128,6853.467799236668
5129,5697.320124370777
5130,2966.4700467761527
5131,23.41564911120792
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,370.05208050900666
5143,2459.1320366093732
5144,5136.9849514748685
5145,6928.131603139868
5146,7904.690767678015
5147,8528.931976971162
5148,9010.117909134631
5149,8999.477433976224
5150,8401.24627507029
5151,7771.09369068914
5152,6798.081351203797
5153,5446.741006086242
5154,2793.7158665903607
5155,420.88990626583507
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,386.0574941140525
5167,3292.1052810575834
5168,6543.674525233189
5169,7718.254451075194
5170,8613.907837419798
5171,8929.509838858035
5172,8872.566358476211
5173,8579.162662949531
5174,8285.758967422851
5175,8100.451370248106
5176,7402.652449636957
5177,5865.178479327743
5178,2751.6247892979095
5179,242.25107755656796
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,299.7443126057281
5191,2371.7632502297906
5192,5017.079562449275
5193,6728.241269363529
5194,7396.118160072408
5195,7594.007609171335
5196,7580.911983863319
5197,7276.8024628215835
5198,7247.701073248212
5199,7169.1273214001085
5200,6499.79536121256
5201,5235.339984249562
5202,2853.3912476690916
5203,442.34112151524926
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,297.57849887334544
5215,2431.1874446788365
5216,5015.4978062536675
5217,6158.141459694523
5218,6689.738001371179
5219,7446.685250932504
5220,7491.466481345483
5221,7023.430395738863
5222,5924.123416891212
5223,5600.542913261943
5224,4546.017164827273
5225,3794.848138545041
5226,2003.5989220258743
5227,327.9141710885894
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,253.91893387477322
5239,2722.758438129062
5240,5918.179826760949
5241,7571.400937356874
5242,8389.217763343158
5243,8762.951259089577
5244,8814.6144187957
5245,8593.671969839728
5246,8326.562441997434
5247,7977.011701858136
5248,7315.283571154182
5249,5718.122484920218
5250,2588.6540661259355
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,1.1000137545375648
5262,300.3037549887552
5263,2860.035761797668
5264,6240.378029491605
5265,7795.797478407721
5266,8521.806556402513
5267,8879.311026627223
5268,8896.911246699823
5269,8977.212250781065
5270,8818.810270127657
5271,8211.602677622921
5272,7494.393709664429
5273,5898.273751830422
5274,2688.4336160898083
5275,13.200165054450776
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,266.84962681525866
5287,2960.4839032910218
5288,6493.3409191712935
5289,8097.339219484751
5290,8865.982166289572
5291,9226.61590107976
5292,9310.731544315004
5293,9273.991378304207
5294,9161.83718732388
5295,8763.496440048928
5296,8013.223576249506
5297,6319.308553856995
5298,2695.5679694236997
5299,182.73398358001407
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,307.68520008245025
5311,3070.9159519483132
5312,6568.238081502853
5313,8255.065303819822
5314,9150.419342644958
5315,9678.727692625756
5316,9781.619206479696
5317,9747.981596181293
5318,9676.749009667026
5319,9309.703320822691
5320,8577.590626092744
5321,6852.179086080547
5322,3104.5535622467164
5323,273.05824830468254
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,331.63865992067355
5335,3235.1689682057536
5336,6670.481384235354
5337,7959.327838096165
5338,8919.436261714907
5339,9185.327315587167
5340,9125.380968895966
5341,9098.308425228974
5342,8959.078200655862
5343,8690.286517104996
5344,7887.7789726905385
5345,6223.784413729957
5346,2920.934086356719
5347,250.42102891969225
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,175.61622294923086
5359,2127.8832347348475
5360,5348.977457328657
5361,7431.49316780162
5362,8492.507848119889
5363,9016.429579918427
5364,9200.82661401512
5365,8818.861329100544
5366,8551.046589102965
5367,8180.789052385004
5368,7359.78321009735
5369,5745.577427489003
5370,2764.4920429258095
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,186.17262418308306
5383,2156.9585689377313
5384,5307.572208959137
5385,6855.338699948674
5386,7918.395400165687
5387,8285.23258272762
5388,7942.630889704313
5389,7710.19051276567
5390,7894.159910627059
5391,7416.059798819615
5392,6496.212809512667
5393,4857.012426172859
5394,2045.6956396922203
5395,4.406452643386581
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,193.63212612281313
5407,2827.997202023686
5408,6364.6879856568685
5409,8179.989168058242
5410,8992.275937143442
5411,9311.768945246085
5412,9296.27837515626
5413,9197.525990833625
5414,9027.12971984555
5415,8403.634273730091
5416,7485.817995907958
5417,5616.299818192196
5418,2216.1196834755965
5419,135.54248828596923
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,123.2241374836123
5431,1718.652443850382
5432,4231.776300424054
5433,6025.011774856623
5434,6972.972902691079
5435,7932.824078879217
5436,8019.297157815085
5437,7793.386239095128
5438,7691.780371345483
5439,6646.537029708175
5440,5563.461716036425
5441,3718.342394242336
5442,1307.9053189050076
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,193.3001013969701
5455,2823.147980902748
5456,6353.774332918407
5457,8165.962783515001
5458,8976.856708875292
5459,9295.80187618029
5460,9280.337868068535
5461,9181.754816356079
5462,9011.650727126746
5463,8389.224400628502
5464,7472.981920006864
5465,5606.669441019117
5466,2212.3196604883224
5467,135.31007097787906
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,308.8175469777119
5479,3032.026824872081
5480,6425.147521288633
5481,8044.745502773623
5482,8844.379652628137
5483,9089.303914024254
5484,8570.412988694932
5485,8432.945616686045
5486,8418.424415417501
5487,7923.73549220242
5488,7508.429135922048
5489,6054.372848898465
5490,2883.9105719329273
5491,354.3173109524845
5492,43.56360380563334
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,241.62501943146418
5503,2790.1676451995318
5504,6175.104568999591
5505,7660.934439621129
5506,8332.236529806283
5507,8613.22128090984
5508,8053.438430462286
5509,8006.425417631729
5510,8104.824746811963
5511,7869.759682659182
5512,7350.4298897635
5513,5793.533836956239
5514,2665.528494904568
5515,16.399888196705714
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,111.12740011457606
5527,2161.135491701887
5528,5632.404542649303
5529,7676.563823704268
5530,8679.634830001625
5531,9132.91764625845
5532,9132.91764625845
5533,9185.556941049565
5534,8890.192009166085
5535,8347.714832290985
5536,7049.278894110148
5537,5218.601197485816
5538,2099.7229811122534
5539,20.470836863211378
5540,26.319647395557492
5541,17.546431597038328
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,187.75290871593222
5551,2175.2674276082557
5552,5352.624344339415
5553,6913.528703782521
5554,7985.608922190063
5555,8355.559919837431
5556,8010.05012924184
5557,7775.63673433615
5558,7961.167715138284
5559,7479.009357844116
5560,6551.354453833445
5561,4898.240085967722
5562,2063.0600679614563
5563,4.443855827596028
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,76.06081295421876
5575,1380.7962967073559
5576,3909.818327435129
5577,5757.21845745779
5578,6845.473165879688
5579,7547.572977764784
5580,8052.2072175571975
5581,8218.955922879908
5582,8327.196310545527
5583,8015.639519021515
5584,6485.647012288577
5585,4693.829784040154
5586,2033.1640385839244
5587,23.403327062836542
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,119.00425361506953
5599,1817.0186501041635
5600,4240.07748065544
5601,6162.877689528554
5602,7199.757343711707
5603,8062.538182420961
5604,8151.791372632262
5605,8303.852363362628
5606,8412.93959584311
5607,7190.9422138142945
5608,6112.190692618432
5609,4350.266604373097
5610,1738.784372264627
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,159.3420915184859
5623,2533.056400321143
5624,6400.7235308153
5625,8121.618119214948
5626,8832.380418351951
5627,9170.378794300254
5628,9038.076572857633
5629,8969.511188022407
5630,8465.410753036651
5631,8043.395637924054
5632,7147.217086838267
5633,5465.916593906849
5634,1959.4248708545933
5635,60.83970767069461
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,93.35443700977164
5647,2401.9547498867128
5648,6177.867155058418
5649,8054.840482701944
5650,8863.180078457142
5651,9243.187551461624
5652,9273.939601300139
5653,9277.234463782836
5654,9002.662590224683
5655,8566.642455014338
5656,7683.6193096513225
5657,5516.6980835303875
5658,1630.9569289354222
5659,20.867462390419544
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,165.3854309776935
5671,2188.6972532311133
5672,5219.796321559133
5673,7805.998908894527
5674,8582.633418105568
5675,8949.18943179297
5676,8818.621986284264
5677,8555.5527627408
5678,8190.9310815794515
5679,7592.255164765461
5680,6897.829787911754
5681,5319.41444665096
5682,2050.3924776181884
5683,86.07779740944282
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,138.7527846955272
5695,2420.465244133086
5696,6004.912182100871
5697,7868.163862297952
5698,8628.000540392504
5699,8970.477651823529
5700,9031.044343555703
5701,8972.680076977425
5702,8789.878789203953
5703,8284.422216384533
5704,7337.379400208712
5705,5459.8119565113
5706,1745.4219344635765
5707,16.51818865422943
5708,4.404850307794515
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,171.94222577161605
5719,2484.4685656438
5720,5960.0198483756785
5721,7709.387100467794
5722,8615.46467223058
5723,9061.74168518837
5724,9216.296494870721
5725,9130.325381984914
5726,8825.07963286227
5727,8336.300047241833
5728,7609.892441734781
5729,5617.101364392961
5730,2067.170579501451
5731,93.69885336992559
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,133.4522324829189
5743,2466.109023403361
5744,6182.919134704491
5745,8158.232757654141
5746,9035.047012397286
5747,9305.26021039989
5748,9289.819456228313
5749,9282.099079142523
5750,9208.204041321404
5751,8754.907615284383
5752,7774.419725389217
5753,5411.984337137876
5754,1465.7687352875969
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,133.25279972955738
5767,2462.4236379776057
5768,6173.679299866931
5769,8146.040988425917
5770,9021.544920533339
5771,9291.3543084155
5772,9275.936629107948
5773,9268.227789454171
5774,9194.443181339459
5775,8741.824167382036
5776,7762.8015313524775
5777,5403.896597297008
5778,1463.5782714097666
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,191.38357174345447
5791,2810.5211830142835
5792,6277.7697492700645
5793,7993.421463477886
5794,8917.308654990704
5795,9179.611012202546
5796,9325.334543986903
5797,9172.810580719275
5798,8963.940185161699
5799,8447.107392433181
5800,7692.259497790216
5801,5820.197859467186
5802,2272.315605624061
5803,162.23886538658326
5804,18.458314026018453
5805,20.40129444980987
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,198.51645100222723
5815,2915.269506342352
5816,6511.742671961382
5817,8291.336846935663
5818,9249.6573794388
5819,9521.735764061143
5820,9672.890422184666
5821,9514.681880015378
5822,9298.026870038328
5823,8761.931682560231
5824,7978.950553480381
5825,6037.117045453519
5826,2357.0049690061396
5827,168.28551937752258
5828,19.14625669564628
5829,21.161652137293256
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,138.63582272322714
5839,2418.424907505185
5840,5999.850327855219
5841,7861.531375852841
5842,8620.727547908607
5843,8962.915967487366
5844,9023.431604390362
5845,8965.116536102021
5846,8782.469341085705
5847,8277.438844022523
5848,7331.19433972113
5849,5455.209595728255
5850,1743.9506271136113
5851,16.50426460990799
5852,4.401137229308798
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,102.33915855027456
5863,2236.9795317074168
5864,5656.652169302441
5865,7128.9844031625225
5866,8231.544016977745
5867,8442.015116637744
5868,8561.732622866366
5869,8693.03569421389
5870,8273.058958653799
5871,7463.034864090777
5872,6640.459740648948
5873,4760.701800107584
5874,1587.2224212891642
5875,74.34070951293529
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,28.43313948225821
5887,1683.241857349686
5888,5063.942141790188
5889,7233.390684286488
5890,8312.428327638188
5891,8704.80565249335
5892,8720.443879208593
5893,8421.895914644881
5894,7273.197079561651
5895,6184.20783739116
5896,4955.896211757606
5897,3581.1539177904215
5898,915.5470913287144
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,58.35407457571176
5911,1877.2932772039956
5912,5505.208791679344
5913,7714.124004886775
5914,8717.529433566697
5915,8549.583560397574
5916,8538.197399504754
5917,8680.524410665026
5918,8615.0539855313
5919,7880.6466079442935
5920,6665.173932635566
5921,4970.0592297167195
5922,1487.3172666248488
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,52.580372995343694
5935,2052.8253956932103
5936,5890.097199915896
5937,7616.486113263015
5938,8558.551129429588
5939,9010.961422077025
5940,9015.343119826637
5941,8983.57581114195
5942,8887.178460650488
5943,8410.668830380186
5944,7361.252219348117
5945,4735.519842893142
5946,993.5499647245151
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,28.244560503166223
5959,1672.0779817874404
5960,5030.356225613906
5961,7185.416192005488
5962,8257.297263100647
5963,8647.07219804434
5964,8662.606706321081
5965,8366.038821037835
5966,7224.9585767099215
5967,6143.191909438655
5968,4923.026895701873
5969,3557.402395373786
5970,909.4748482019526
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,134.73788691620445
5983,2489.8670673110178
5984,6242.484248365637
5985,8236.827681976565
5986,9122.089005103693
5987,9394.905387702618
5988,9379.315880125538
5989,9371.521126336997
5990,9296.914197218106
5991,8839.250796205213
5992,7849.317065060538
5993,5464.122405767068
5994,1479.8896835672374
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,4.393123698492147
6007,1721.0062088842983
6008,5060.878500662951
6009,6919.16982512513
6010,7784.615193728083
6011,8102.018380944141
6012,8298.610666451665
6013,8431.502658331052
6014,8494.104671034565
6015,8130.57368498434
6016,7249.752383436665
6017,4898.3329238187425
6018,1289.3818055074448
6019,56.01232715577487
6020,28.555304040198948
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,39.71508585262359
6031,2135.7890614077573
6032,6101.781662523919
6033,8033.479310522361
6034,8685.468636602931
6035,9044.007606105783
6036,9178.597619273007
6037,9223.828689271828
6038,9094.754660250803
6039,8597.212890263767
6040,7581.168610534147
6041,4845.240474020077
6042,1080.0296958255137
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,12.798714070221243
6055,1126.2868381794694
6056,4034.4390908019627
6057,6073.700865990547
6058,7271.0916712268
6059,7696.293394226373
6060,8139.98214866071
6061,8374.625239948098
6062,8142.826307342982
6063,7310.909892778602
6064,5901.629265713129
6065,3774.1985713741306
6066,854.6696840225518
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,27.977115185217556
6079,1656.2452189648793
6080,4982.724214487247
6081,7117.378103119347
6082,8179.109624398353
6083,8565.193813954356
6084,8580.581227306226
6085,8286.821517861441
6086,7156.546064378653
6087,6085.02255278482
6088,4876.411176783421
6089,3523.7176575781514
6090,900.8631089640055
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,59.38758949183626
6103,2018.078272546658
6104,5764.995261411216
6105,7867.755837492529
6106,8654.091513171474
6107,8958.727851861078
6108,8973.024864146148
6109,8940.031758872907
6110,8837.753132525855
6111,8109.705276162974
6112,6838.370952967367
6113,4578.343241750265
6114,1067.8768406772779
6115,0.0
6116,0.0
6117,0.0
